timestamp,Thrust,Tx,Ty,Tz
11284000,0.000000,0.000000,0.000000,0.000000
11285000,0.000000,0.000000,0.000000,0.000000
11286000,0.000000,0.000000,0.000000,0.000000
11287000,0.000000,0.000000,0.000000,0.000000
11288000,0.000000,0.000000,0.000000,0.000000
11289000,0.000000,0.000000,0.000000,0.000000
11290000,0.000000,0.000000,0.000000,0.000000
11291000,0.000000,0.000000,0.000000,0.000000
11292000,0.000000,0.000000,0.000000,0.000000
11293000,0.000000,0.000000,0.000000,0.000000
11294000,0.000000,0.000000,0.000000,0.000000
11295000,0.000000,0.000000,0.000000,0.000000
11296000,0.000000,0.000000,0.000000,0.000000
11297000,0.000000,0.000000,0.000000,0.000000
11298000,0.000000,0.000000,0.000000,0.000000
11299000,0.000000,0.000000,0.000000,0.000000
11300000,0.000000,0.000000,0.000000,0.000000
11301000,0.000000,0.000000,0.000000,0.000000
11302000,0.000000,0.000000,0.000000,0.000000
11303000,0.000000,0.000000,0.000000,0.000000
11304000,0.000000,0.000000,0.000000,0.000000
11305000,0.000000,0.000000,0.000000,0.000000
11306000,0.000000,0.000000,0.000000,0.000000
11307000,0.000000,0.000000,0.000000,0.000000
11308000,0.000000,0.000000,0.000000,0.000000
11309000,0.000000,0.000000,0.000000,0.000000
11310000,0.000000,0.000000,0.000000,0.000000
11311000,0.000000,0.000000,0.000000,0.000000
11312000,0.000000,0.000000,0.000000,0.000000
11313000,0.000000,0.000000,0.000000,0.000000
11314000,0.000000,0.000000,0.000000,0.000000
11315000,0.000000,0.000000,0.000000,0.000000
11316000,0.000000,0.000000,0.000000,0.000000
11317000,0.000000,0.000000,0.000000,0.000000
11318000,0.000000,0.000000,0.000000,0.000000
11319000,0.000000,0.000000,0.000000,0.000000
11320000,0.000000,0.000000,0.000000,0.000000
11321000,0.000000,0.000000,0.000000,0.000000
11322000,0.000000,0.000000,0.000000,0.000000
11323000,0.000000,0.000000,0.000000,0.000000
11324000,0.000000,0.000000,0.000000,0.000000
11325000,0.000000,0.000000,0.000000,0.000000
11326000,0.000000,0.000000,0.000000,0.000000
11327000,0.000000,0.000000,0.000000,0.000000
11328000,0.000000,0.000000,0.000000,0.000000
11329000,0.000000,0.000000,0.000000,0.000000
11330000,0.000000,0.000000,0.000000,0.000000
11331000,0.000000,0.000000,0.000000,0.000000
11332000,0.000000,0.000000,0.000000,0.000000
11333000,0.000000,0.000000,0.000000,0.000000
11334000,0.000000,0.000000,0.000000,0.000000
11335000,0.000000,0.000000,0.000000,0.000000
11336000,0.000000,0.000000,0.000000,0.000000
11337000,0.000000,0.000000,0.000000,0.000000
11338000,0.000000,0.000000,0.000000,0.000000
11339000,0.000000,0.000000,0.000000,0.000000
11340000,0.000000,0.000000,0.000000,0.000000
11341000,0.000000,0.000000,0.000000,0.000000
11342000,0.000000,0.000000,0.000000,0.000000
11343000,0.000000,0.000000,0.000000,0.000000
11344000,0.000000,0.000000,0.000000,0.000000
11345000,0.000000,0.000000,0.000000,0.000000
11346000,0.000000,0.000000,0.000000,0.000000
11347000,0.000000,0.000000,0.000000,0.000000
11348000,0.000000,0.000000,0.000000,0.000000
11349000,0.000000,0.000000,0.000000,0.000000
11350000,0.000000,0.000000,0.000000,0.000000
11351000,0.000000,0.000000,0.000000,0.000000
11352000,0.000000,0.000000,0.000000,0.000000
11353000,0.000000,0.000000,0.000000,0.000000
11354000,0.000000,0.000000,0.000000,0.000000
11355000,0.000000,0.000000,0.000000,0.000000
11356000,0.000000,0.000000,0.000000,0.000000
11357000,0.000000,0.000000,0.000000,0.000000
11358000,0.000000,0.000000,0.000000,0.000000
11359000,0.000000,0.000000,0.000000,0.000000
11360000,0.000000,0.000000,0.000000,0.000000
11361000,0.000000,0.000000,0.000000,0.000000
11362000,0.000000,0.000000,0.000000,0.000000
11363000,0.000000,0.000000,0.000000,0.000000
11364000,0.000000,0.000000,0.000000,0.000000
11365000,0.000000,0.000000,0.000000,0.000000
11366000,0.000000,0.000000,0.000000,0.000000
11367000,0.000000,0.000000,0.000000,0.000000
11368000,0.000000,0.000000,0.000000,0.000000
11369000,0.000000,0.000000,0.000000,0.000000
11370000,0.000000,0.000000,0.000000,0.000000
11371000,0.000000,0.000000,0.000000,0.000000
11372000,0.000000,0.000000,0.000000,0.000000
11373000,0.000000,0.000000,0.000000,0.000000
11374000,0.000000,0.000000,0.000000,0.000000
11375000,0.000000,0.000000,0.000000,0.000000
11376000,0.000000,0.000000,0.000000,0.000000
11377000,0.000000,0.000000,0.000000,0.000000
11378000,0.000000,0.000000,0.000000,0.000000
11379000,0.000000,0.000000,0.000000,0.000000
11380000,0.000000,0.000000,0.000000,0.000000
11381000,0.000000,0.000000,0.000000,0.000000
11382000,0.000000,0.000000,0.000000,0.000000
11383000,0.000000,0.000000,0.000000,0.000000
11384000,0.000000,0.000000,0.000000,0.000000
11385000,0.000000,0.000000,0.000000,0.000000
11386000,0.000000,0.000000,0.000000,0.000000
11387000,0.000000,0.000000,0.000000,0.000000
11388000,0.000000,0.000000,0.000000,0.000000
11389000,0.000000,0.000000,0.000000,0.000000
11390000,0.000000,0.000000,0.000000,0.000000
11391000,0.000000,0.000000,0.000000,0.000000
11392000,0.000000,0.000000,0.000000,0.000000
11393000,0.000000,0.000000,0.000000,0.000000
11394000,0.000000,0.000000,0.000000,0.000000
11395000,0.000000,0.000000,0.000000,0.000000
11396000,0.000000,0.000000,0.000000,0.000000
11397000,0.000000,0.000000,0.000000,0.000000
11398000,0.000000,0.000000,0.000000,0.000000
11399000,0.000000,0.000000,0.000000,0.000000
11400000,0.000000,0.000000,0.000000,0.000000
11401000,0.000000,0.000000,0.000000,0.000000
11402000,0.000000,0.000000,0.000000,0.000000
11403000,0.000000,0.000000,0.000000,0.000000
11404000,0.000000,0.000000,0.000000,0.000000
11405000,0.000000,0.000000,0.000000,0.000000
11406000,0.000000,0.000000,0.000000,0.000000
11407000,0.000000,0.000000,0.000000,0.000000
11408000,0.000000,0.000000,0.000000,0.000000
11409000,0.000000,0.000000,0.000000,0.000000
11410000,0.000000,0.000000,0.000000,0.000000
11411000,0.000000,0.000000,0.000000,0.000000
11412000,0.000000,0.000000,0.000000,0.000000
11413000,0.000000,0.000000,0.000000,0.000000
11414000,0.000000,0.000000,0.000000,0.000000
11415000,0.000000,0.000000,0.000000,0.000000
11416000,0.000000,0.000000,0.000000,0.000000
11417000,0.000000,0.000000,0.000000,0.000000
11418000,0.000000,0.000000,0.000000,0.000000
11419000,0.000000,0.000000,0.000000,0.000000
11420000,0.000000,0.000000,0.000000,0.000000
11421000,0.000000,0.000000,0.000000,0.000000
11422000,0.000000,0.000000,0.000000,0.000000
11423000,0.000000,0.000000,0.000000,0.000000
11424000,0.000000,0.000000,0.000000,0.000000
11425000,0.000000,0.000000,0.000000,0.000000
11426000,0.000000,0.000000,0.000000,0.000000
11427000,0.000000,0.000000,0.000000,0.000000
11428000,0.000000,0.000000,0.000000,0.000000
11429000,0.000000,0.000000,0.000000,0.000000
11430000,0.000000,0.000000,0.000000,0.000000
11431000,0.000000,0.000000,0.000000,0.000000
11432000,0.000000,0.000000,0.000000,0.000000
11433000,0.000000,0.000000,0.000000,0.000000
11434000,0.000000,0.000000,0.000000,0.000000
11435000,0.000000,0.000000,0.000000,0.000000
11436000,0.000000,0.000000,0.000000,0.000000
11437000,0.000000,0.000000,0.000000,0.000000
11438000,0.000000,0.000000,0.000000,0.000000
11439000,0.000000,0.000000,0.000000,0.000000
11440000,0.000000,0.000000,0.000000,0.000000
11441000,0.000000,0.000000,0.000000,0.000000
11442000,0.000000,0.000000,0.000000,0.000000
11443000,0.000000,0.000000,0.000000,0.000000
11444000,0.000000,0.000000,0.000000,0.000000
11445000,0.000000,0.000000,0.000000,0.000000
11446000,0.000000,0.000000,0.000000,0.000000
11447000,0.000000,0.000000,0.000000,0.000000
11448000,0.000000,0.000000,0.000000,0.000000
11449000,0.000000,0.000000,0.000000,0.000000
11450000,0.000000,0.000000,0.000000,0.000000
11451000,0.000000,0.000000,0.000000,0.000000
11452000,0.000000,0.000000,0.000000,0.000000
11453000,0.000000,0.000000,0.000000,0.000000
11454000,0.000000,0.000000,0.000000,0.000000
11455000,0.000000,0.000000,0.000000,0.000000
11456000,0.000000,0.000000,0.000000,0.000000
11457000,0.000000,0.000000,0.000000,0.000000
11458000,0.000000,0.000000,0.000000,0.000000
11459000,0.000000,0.000000,0.000000,0.000000
11460000,0.000000,0.000000,0.000000,0.000000
11461000,0.000000,0.000000,0.000000,0.000000
11462000,0.000000,0.000000,0.000000,0.000000
11463000,0.000000,0.000000,0.000000,0.000000
11464000,0.000000,0.000000,0.000000,0.000000
11465000,0.000000,0.000000,0.000000,0.000000
11466000,0.000000,0.000000,0.000000,0.000000
11467000,0.000000,0.000000,0.000000,0.000000
11468000,0.000000,0.000000,0.000000,0.000000
11469000,0.000000,0.000000,0.000000,0.000000
11470000,0.000000,0.000000,0.000000,0.000000
11471000,0.000000,0.000000,0.000000,0.000000
11472000,0.000000,0.000000,0.000000,0.000000
11473000,0.000000,0.000000,0.000000,0.000000
11474000,0.000000,0.000000,0.000000,0.000000
11475000,0.000000,0.000000,0.000000,0.000000
11476000,0.000000,0.000000,0.000000,0.000000
11477000,0.000000,0.000000,0.000000,0.000000
11478000,0.000000,0.000000,0.000000,0.000000
11479000,0.000000,0.000000,0.000000,0.000000
11480000,0.000000,0.000000,0.000000,0.000000
11481000,0.000000,0.000000,0.000000,0.000000
11482000,0.000000,0.000000,0.000000,0.000000
11483000,0.000000,0.000000,0.000000,0.000000
11484000,0.000000,0.000000,0.000000,0.000000
11485000,0.000000,0.000000,0.000000,0.000000
11486000,0.000000,0.000000,0.000000,0.000000
11487000,0.000000,0.000000,0.000000,0.000000
11488000,0.000000,0.000000,0.000000,0.000000
11489000,0.000000,0.000000,0.000000,0.000000
11490000,0.000000,0.000000,0.000000,0.000000
11491000,0.000000,0.000000,0.000000,0.000000
11492000,0.000000,0.000000,0.000000,0.000000
11493000,0.000000,0.000000,0.000000,0.000000
11494000,0.000000,0.000000,0.000000,0.000000
11495000,0.000000,0.000000,0.000000,0.000000
11496000,0.000000,0.000000,0.000000,0.000000
11497000,0.000000,0.000000,0.000000,0.000000
11498000,0.000000,0.000000,0.000000,0.000000
11499000,0.000000,0.000000,0.000000,0.000000
11500000,0.000000,0.000000,0.000000,0.000000
11501000,0.000000,0.000000,0.000000,0.000000
11502000,0.000000,0.000000,0.000000,0.000000
11503000,0.000000,0.000000,0.000000,0.000000
11504000,0.000000,0.000000,0.000000,0.000000
11505000,0.000000,0.000000,0.000000,0.000000
11506000,0.000000,0.000000,0.000000,0.000000
11507000,0.000000,0.000000,0.000000,0.000000
11508000,0.000000,0.000000,0.000000,0.000000
11509000,0.000000,0.000000,0.000000,0.000000
11510000,0.000000,0.000000,0.000000,0.000000
11511000,0.000000,0.000000,0.000000,0.000000
11512000,0.000000,0.000000,0.000000,0.000000
11513000,0.000000,0.000000,0.000000,0.000000
11514000,0.000000,0.000000,0.000000,0.000000
11515000,0.000000,0.000000,0.000000,0.000000
11516000,0.000000,0.000000,0.000000,0.000000
11517000,0.000000,0.000000,0.000000,0.000000
11518000,0.000000,0.000000,0.000000,0.000000
11519000,0.000000,0.000000,0.000000,0.000000
11520000,0.000000,0.000000,0.000000,0.000000
11521000,0.000000,0.000000,0.000000,0.000000
11522000,0.000000,0.000000,0.000000,0.000000
11523000,0.000000,0.000000,0.000000,0.000000
11524000,0.000000,0.000000,0.000000,0.000000
11525000,0.000000,0.000000,0.000000,0.000000
11526000,0.000000,0.000000,0.000000,0.000000
11527000,0.000000,0.000000,0.000000,0.000000
11528000,0.000000,0.000000,0.000000,0.000000
11529000,0.000000,0.000000,0.000000,0.000000
11530000,0.000000,0.000000,0.000000,0.000000
11531000,0.000000,0.000000,0.000000,0.000000
11532000,0.000000,0.000000,0.000000,0.000000
11533000,0.000000,0.000000,0.000000,0.000000
11534000,0.000000,0.000000,0.000000,0.000000
11535000,0.000000,0.000000,0.000000,0.000000
11536000,0.000000,0.000000,0.000000,0.000000
11537000,0.000000,0.000000,0.000000,0.000000
11538000,0.000000,0.000000,0.000000,0.000000
11539000,0.000000,0.000000,0.000000,0.000000
11540000,0.000000,0.000000,0.000000,0.000000
11541000,0.000000,0.000000,0.000000,0.000000
11542000,0.000000,0.000000,0.000000,0.000000
11543000,0.000000,0.000000,0.000000,0.000000
11544000,0.000000,0.000000,0.000000,0.000000
11545000,0.000000,0.000000,0.000000,0.000000
11546000,0.000000,0.000000,0.000000,0.000000
11547000,0.000000,0.000000,0.000000,0.000000
11548000,0.000000,0.000000,0.000000,0.000000
11549000,0.000000,0.000000,0.000000,0.000000
11550000,0.000000,0.000000,0.000000,0.000000
11551000,0.000000,0.000000,0.000000,0.000000
11552000,0.000000,0.000000,0.000000,0.000000
11553000,0.000000,0.000000,0.000000,0.000000
11554000,0.000000,0.000000,0.000000,0.000000
11555000,0.000000,0.000000,0.000000,0.000000
11556000,0.000000,0.000000,0.000000,0.000000
11557000,0.000000,0.000000,0.000000,0.000000
11558000,0.000000,0.000000,0.000000,0.000000
11559000,0.000000,0.000000,0.000000,0.000000
11560000,0.000000,0.000000,0.000000,0.000000
11561000,0.000000,0.000000,0.000000,0.000000
11562000,0.000000,0.000000,0.000000,0.000000
11563000,0.000000,0.000000,0.000000,0.000000
11564000,0.000000,0.000000,0.000000,0.000000
11565000,0.000000,0.000000,0.000000,0.000000
11566000,0.000000,0.000000,0.000000,0.000000
11567000,0.000000,0.000000,0.000000,0.000000
11568000,0.000000,0.000000,0.000000,0.000000
11569000,0.000000,0.000000,0.000000,0.000000
11570000,0.000000,0.000000,0.000000,0.000000
11571000,0.000000,0.000000,0.000000,0.000000
11572000,0.000000,0.000000,0.000000,0.000000
11573000,0.000000,0.000000,0.000000,0.000000
11574000,0.000000,0.000000,0.000000,0.000000
11575000,0.000000,0.000000,0.000000,0.000000
11576000,0.000000,0.000000,0.000000,0.000000
11577000,0.000000,0.000000,0.000000,0.000000
11578000,0.000000,0.000000,0.000000,0.000000
11579000,0.000000,0.000000,0.000000,0.000000
11580000,0.000000,0.000000,0.000000,0.000000
11581000,0.000000,0.000000,0.000000,0.000000
11582000,0.000000,0.000000,0.000000,0.000000
11583000,0.000000,0.000000,0.000000,0.000000
11584000,0.000000,0.000000,0.000000,0.000000
11585000,0.000000,0.000000,0.000000,0.000000
11586000,0.000000,0.000000,0.000000,0.000000
11587000,0.000000,0.000000,0.000000,0.000000
11588000,0.000000,0.000000,0.000000,0.000000
11589000,0.000000,0.000000,0.000000,0.000000
11590000,0.000000,0.000000,0.000000,0.000000
11591000,0.000000,0.000000,0.000000,0.000000
11592000,0.000000,0.000000,0.000000,0.000000
11593000,0.000000,0.000000,0.000000,0.000000
11594000,0.000000,0.000000,0.000000,0.000000
11595000,0.000000,0.000000,0.000000,0.000000
11596000,0.000000,0.000000,0.000000,0.000000
11597000,0.000000,0.000000,0.000000,0.000000
11598000,0.000000,0.000000,0.000000,0.000000
11599000,0.000000,0.000000,0.000000,0.000000
11600000,0.000000,0.000000,0.000000,0.000000
11601000,0.000000,0.000000,0.000000,0.000000
11602000,0.000000,0.000000,0.000000,0.000000
11603000,0.000000,0.000000,0.000000,0.000000
11604000,0.000000,0.000000,0.000000,0.000000
11605000,0.000000,0.000000,0.000000,0.000000
11606000,0.000000,0.000000,0.000000,0.000000
11607000,0.000000,0.000000,0.000000,0.000000
11608000,0.000000,0.000000,0.000000,0.000000
11609000,0.000000,0.000000,0.000000,0.000000
11610000,0.000000,0.000000,0.000000,0.000000
11611000,0.000000,0.000000,0.000000,0.000000
11612000,0.000000,0.000000,0.000000,0.000000
11613000,0.000000,0.000000,0.000000,0.000000
11614000,0.000000,0.000000,0.000000,0.000000
11615000,0.000000,0.000000,0.000000,0.000000
11616000,0.000000,0.000000,0.000000,0.000000
11617000,0.000000,0.000000,0.000000,0.000000
11618000,0.000000,0.000000,0.000000,0.000000
11619000,0.000000,0.000000,0.000000,0.000000
11620000,0.000000,0.000000,0.000000,0.000000
11621000,0.000000,0.000000,0.000000,0.000000
11622000,0.000000,0.000000,0.000000,0.000000
11623000,0.000000,0.000000,0.000000,0.000000
11624000,0.000000,0.000000,0.000000,0.000000
11625000,0.000000,0.000000,0.000000,0.000000
11626000,0.000000,0.000000,0.000000,0.000000
11627000,0.000000,0.000000,0.000000,0.000000
11628000,0.000000,0.000000,0.000000,0.000000
11629000,0.000000,0.000000,0.000000,0.000000
11630000,0.000000,0.000000,0.000000,0.000000
11631000,0.000000,0.000000,0.000000,0.000000
11632000,0.000000,0.000000,0.000000,0.000000
11633000,0.000000,0.000000,0.000000,0.000000
11634000,0.000000,0.000000,0.000000,0.000000
11635000,0.000000,0.000000,0.000000,0.000000
11636000,0.000000,0.000000,0.000000,0.000000
11637000,0.000000,0.000000,0.000000,0.000000
11638000,0.000000,0.000000,0.000000,0.000000
11639000,0.000000,0.000000,0.000000,0.000000
11640000,0.000000,0.000000,0.000000,0.000000
11641000,0.000000,0.000000,0.000000,0.000000
11642000,0.000000,0.000000,0.000000,0.000000
11643000,0.000000,0.000000,0.000000,0.000000
11644000,0.000000,0.000000,0.000000,0.000000
11645000,0.000000,0.000000,0.000000,0.000000
11646000,0.000000,0.000000,0.000000,0.000000
11647000,0.000000,0.000000,0.000000,0.000000
11648000,0.000000,0.000000,0.000000,0.000000
11649000,0.000000,0.000000,0.000000,0.000000
11650000,0.000000,0.000000,0.000000,0.000000
11651000,0.000000,0.000000,0.000000,0.000000
11652000,0.000000,0.000000,0.000000,0.000000
11653000,0.000000,0.000000,0.000000,0.000000
11654000,0.000000,0.000000,0.000000,0.000000
11655000,0.000000,0.000000,0.000000,0.000000
11656000,0.000000,0.000000,0.000000,0.000000
11657000,0.000000,0.000000,0.000000,0.000000
11658000,0.000000,0.000000,0.000000,0.000000
11659000,0.000000,0.000000,0.000000,0.000000
11660000,0.000000,0.000000,0.000000,0.000000
11661000,0.000000,0.000000,0.000000,0.000000
11662000,0.000000,0.000000,0.000000,0.000000
11663000,0.000000,0.000000,0.000000,0.000000
11664000,0.000000,0.000000,0.000000,0.000000
11665000,0.000000,0.000000,0.000000,0.000000
11666000,0.000000,0.000000,0.000000,0.000000
11667000,0.000000,0.000000,0.000000,0.000000
11668000,0.000000,0.000000,0.000000,0.000000
11669000,0.000000,0.000000,0.000000,0.000000
11670000,0.000000,0.000000,0.000000,0.000000
11671000,0.000000,0.000000,0.000000,0.000000
11672000,0.000000,0.000000,0.000000,0.000000
11673000,0.000000,0.000000,0.000000,0.000000
11674000,0.000000,0.000000,0.000000,0.000000
11675000,0.000000,0.000000,0.000000,0.000000
11676000,0.000000,0.000000,0.000000,0.000000
11677000,0.000000,0.000000,0.000000,0.000000
11678000,0.000000,0.000000,0.000000,0.000000
11679000,0.000000,0.000000,0.000000,0.000000
11680000,0.000000,0.000000,0.000000,0.000000
11681000,0.000000,0.000000,0.000000,0.000000
11682000,0.000000,0.000000,0.000000,0.000000
11683000,0.000000,0.000000,0.000000,0.000000
11684000,0.000000,0.000000,0.000000,0.000000
11685000,0.000000,0.000000,0.000000,0.000000
11686000,0.000000,0.000000,0.000000,0.000000
11687000,0.000000,0.000000,0.000000,0.000000
11688000,0.000000,0.000000,0.000000,0.000000
11689000,0.000000,0.000000,0.000000,0.000000
11690000,0.000000,0.000000,0.000000,0.000000
11691000,0.000000,0.000000,0.000000,0.000000
11692000,0.000000,0.000000,0.000000,0.000000
11693000,0.000000,0.000000,0.000000,0.000000
11694000,0.000000,0.000000,0.000000,0.000000
11695000,0.000000,0.000000,0.000000,0.000000
11696000,0.000000,0.000000,0.000000,0.000000
11697000,0.000000,0.000000,0.000000,0.000000
11698000,0.000000,0.000000,0.000000,0.000000
11699000,0.000000,0.000000,0.000000,0.000000
11700000,0.000000,0.000000,0.000000,0.000000
11701000,0.000000,0.000000,0.000000,0.000000
